Time,/fdm/jsbsim/simulation/sim-time-sec,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/h-sl-ft,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/attitude/phi-deg,/fdm/jsbsim/attitude/theta-deg,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/velocities/vc-kts,/fdm/jsbsim/velocities/v-north-fps,/fdm/jsbsim/velocities/v-east-fps,/fdm/jsbsim/velocities/v-down-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/accelerations/udot-ft_sec2,/fdm/jsbsim/accelerations/vdot-ft_sec2,/fdm/jsbsim/accelerations/wdot-ft_sec2,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/rato-throttle-cmd-norm,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/engine[1]/thrust-lbs,/fdm/jsbsim/propulsion/engine[2]/thrust-lbs,/fdm/jsbsim/inertia/weight-lbs,/fdm/jsbsim/inertia/mass-slugs,/fdm/jsbsim/fcs/aileron-cmd-norm,/fdm/jsbsim/fcs/elevator-cmd-norm,/fdm/jsbsim/fcs/rudder-cmd-norm,/fdm/jsbsim/fcs/left-elevon-pos-rad,/fdm/jsbsim/fcs/right-elevon-pos-rad,/fdm/jsbsim/fcs/rudder3-pos-rad,/fdm/jsbsim/fcs/rudder4-pos-rad,/fdm/jsbsim/aero/sr75/roll_moment,/fdm/jsbsim/aero/sr75/pitch_moment,/fdm/jsbsim/aero/sr75/yaw_moment
29.75333333,29.7533333333143943,32.3636427725296016,74.3661830281059366,0.558693237602710724,0.558690651945810135,9.37927936862677626e-06,-1.86662564277628862,315.19326083930838,7.0059650524925524e-06,0,-4.67294879159459366e-07,4.64462124784079123e-07,-6.97491625508742493e-06,1.57423967186097989e-11,1.18000823420166302e-06,-1.29237818499239668e-12,-4.09107055787671925e-07,-2.22106932090527609e-07,6.03219714748193248e-07,0,0,0,3.05847123841750257,3.05847123841750257,0,267.533387244621679,8.31519176354277612,0,0,0,0,0,0,0,-5.10199382085937721e-17,-4.55894353414241854e-12,2.51310100942251637e-18
29.77833333,29.7783333333143716,32.363642772530909,74.3661830281045297,0.55869331955909729,0.558690736735797833,9.37942692152360111e-06,-1.86662395245482626,315.193260839302354,7.00361258378932943e-06,0,-4.67988487824569807e-07,4.65225031548915167e-07,-6.97245592938888835e-06,4.77368393200631493e-10,1.18064308193834656e-06,-1.5623911635753631e-11,2.62953364860152305e-07,-1.75269798674955414e-08,-8.27510875378578703e-08,0,0,0,3.05847123841218771,3.05847123841218771,0,267.532800080130357,8.31517351391273074,0,0,0,0,0,0,0,-1.54659600531804885e-15,-4.55986462914366774e-12,3.03713605686621081e-17
29.80333333,29.8033333333143489,32.3636427725322235,74.3661830281031371,0.558693397790193558,0.558690818264631184,9.37928528815087534e-06,-1.86662226053776292,315.193260839304912,7.00663704230381322e-06,0,-4.6783417782047845e-07,4.65299895877191509e-07,-6.97549925451477369e-06,4.40232613411377718e-10,1.18083192398245367e-06,-2.66300309440577893e-11,8.80943439307557696e-08,-1.14904675203889798e-07,1.22332544254949438e-06,0,0,0,3.05847123840711443,3.05847123840711443,0,267.532212915639036,8.31515526428268537,0,0,0,0,0,0,0,-1.42689804405591053e-15,-4.56256343138304406e-12,5.17885380268953634e-17
29.82833333,29.8283333333143261,32.3636427725335309,74.3661830281017302,0.558693483471870422,0.558690899793464202,9.37992768931956154e-06,-1.86662056864461268,315.193260839283425,7.00904701206096012e-06,0,-4.67790133249833097e-07,4.65416680632721828e-07,-6.97791514279955824e-06,7.26177149906444622e-10,1.18090275832377585e-06,-2.77132939467401689e-11,2.86574095564873232e-08,1.15550546762924449e-07,7.79228846000540321e-07,0,0,0,3.05847123840155533,3.05847123840155533,0,267.531625751147715,8.31513701465263999,0,0,0,0,0,0,0,-2.35452150316469141e-15,-4.56440653689063563e-12,5.39137425595367269e-17
29.85333333,29.8533333333143034,32.3636427725348454,74.3661830281003233,0.55869356170296669,0.558690981322298219,9.38171536015422789e-06,-1.86661887573793384,315.19326083922266,7.00176061264295082e-06,0,-4.6831951891738348e-07,4.66049821929011291e-07,-6.97051835135751035e-06,1.35588223252615901e-09,1.18253914658551367e-06,-4.25127518298841316e-11,5.78260102024330536e-08,1.2151140298780229e-07,7.7210197890059673e-07,0,0,0,3.0584712383964785,3.0584712383964785,0,267.531038586656393,8.31511876502259284,0,0,0,0,0,0,0,-4.39167645437776333e-15,-4.56597988052885525e-12,8.26187909583830047e-17
29.87833333,29.8783333333142807,32.3636427725361031,74.3661830280989449,0.558693643659353256,0.558691062851131348,9.38289265743032697e-06,-1.86661718303329893,315.193260839183949,7.00505580987454305e-06,0,-4.68061031026147965e-07,4.65574434475698041e-07,-6.97387741753803869e-06,9.08505677446895445e-10,1.18151417948711543e-06,-2.77269277619541198e-11,2.29097238957365334e-07,2.49411521994870127e-08,7.34874830037035576e-07,0,0,0,3.05847123839140433,3.05847123839140433,0,267.530451422165072,8.31510051539254746,0,0,0,0,0,0,0,-2.94401727686505035e-15,-4.56416931007316188e-12,5.39095504135824468e-17
29.90333333,29.9033333333142579,32.3636427725374318,74.366183028097538,0.558693725615739822,0.558691137857657782,9.38268820379319262e-06,-1.8666154921246596,315.193260839193272,7.00644354721511e-06,0,-4.68422723578471291e-07,4.64441602202139737e-07,-6.97532259818096602e-06,-1.13847598750128724e-09,1.18084416532774055e-06,1.98376881531381853e-11,-1.7326972612252689e-07,-1.39547779242911148e-07,1.65056069304295172e-06,0,0,0,3.05847123838608637,3.05847123838608637,0,267.529864257673751,8.31508226576250209,0,0,0,0,0,0,0,3.68996809509551906e-15,-4.56248472919620209e-12,-3.85781187319691998e-17
29.92833333,29.9283333333142352,32.3636427725387108,74.3661830280961453,0.558693800121545792,0.558691212864184328,9.38062606530813663e-06,-1.8666137994199814,315.193260839258812,7.00468505839454354e-06,0,-4.6937244183186988e-07,4.64293340054418402e-07,-6.97350227580961369e-06,-2.30350669402467744e-09,1.18133983622745133e-06,9.44825763782883125e-11,6.98914250918392099e-08,2.98039693756747956e-09,-4.17898383727605127e-07,0,0,0,3.0584712383812529,3.0584712383812529,0,267.529277093182429,8.31506401613245671,0,0,0,0,0,0,0,7.46413010950339001e-15,-4.56325429617091514e-12,-1.83693039398933131e-16
29.95333333,29.9533333333142124,32.3636427725400111,74.3661830280947385,0.558693878352642059,0.558691297654171137,9.37805828389494835e-06,-1.86661210905315023,315.193260839342543,7.01835251147780261e-06,0,-4.6824698910073388e-07,4.63830681225212905e-07,-6.98733696410793639e-06,-1.99688164555277339e-09,1.1801664678635744e-06,4.34648406743881784e-11,-4.621528129078456e-07,-2.98827069345101808e-07,1.68091000888812014e-06,0,0,0,3.05847123837593537,3.05847123837593537,0,267.528689928691108,8.31504576650241134,0,0,0,0,0,0,0,6.48318794639141645e-15,-4.56761675440592182e-12,-8.46692336863095331e-17
29.97833333,29.9783333333141897,32.3636427725413185,74.3661830280933458,0.558693960309028625,0.558691385705312071,9.37585787953926657e-06,-1.8666104174675342,315.193260839413597,7.02358811919275142e-06,0,-4.68296866441149256e-07,4.646105351191605e-07,-6.99254068146216748e-06,-4.94826407740388621e-10,1.18131659698885388e-06,1.65454857998484535e-11,-2.94309626003297353e-07,2.97532324538609674e-07,5.41770705700383992e-07,0,0,0,3.05847123837061785,3.05847123837061785,0,267.528102764199787,8.31502751687236596,0,0,0,0,0,0,0,1.60772962110451735e-15,-4.57547882572918348e-12,-3.22545448664937921e-17
30.00333333,30.003333333314167,32.3636427725426401,74.3661830280919389,0.558694042265415192,0.558691457450684603,9.37482418243184986e-06,-1.86660872557954338,315.193260839447476,7.02735197934120459e-06,0,-4.68534693951972128e-07,4.64466265438074409e-07,-6.99631490062494312e-06,-1.2444426873258873e-09,1.18089871942797113e-06,3.98369066751638919e-11,-3.31671072828498836e-08,5.56331112929432593e-08,4.51521565237450462e-07,0,0,0,3.05847123836530255,3.05847123836530255,0,267.527515599708465,8.31500926724231881,0,0,0,0,0,0,0,4.04545817617071337e-15,-4.57631138031933468e-12,-7.77015485552151458e-17
30.02833333,30.0283333333141442,32.3636427725439475,74.3661830280905463,0.558694124221801758,0.558691538979517732,9.37371002041848686e-06,-1.86660703420685237,315.193260839484992,7.02783944486172496e-06,0,-4.68163985493589108e-07,4.64408413107285803e-07,-6.99683318291955586e-06,-6.76736620633053027e-10,1.18074599751162682e-06,2.22455941606978028e-11,-3.36575270543093552e-07,2.44968734834706569e-07,1.07104400527344157e-06,0,0,0,3.05847123835998458,3.05847123835998458,0,267.526928435217144,8.31499101761227344,0,0,0,0,0,0,0,2.20010100049362598e-15,-4.57603694376805218e-12,-4.33928525313819458e-17
30.05333333,30.0533333333141215,32.3636427725452691,74.3661830280891394,0.558694206178188324,0.558691620508351638,9.37279671662056325e-06,-1.86660534098738173,315.193260839514153,7.01721301599340851e-06,0,-4.69449760826358449e-07,4.65900728478040041e-07,-6.98597394522527216e-06,-6.47256652856515076e-10,1.18377028786290539e-06,2.02691440156577488e-11,1.11040139194606979e-07,-1.8647083951575373e-07,2.29979824348247597e-06,0,0,0,3.0584712383546675,3.0584712383546675,0,267.526341270725823,8.31497276798222806,0,0,0,0,0,0,0,2.1010785655586907e-15,-4.58082081523831389e-12,-3.94777532333481968e-17
30.07833333,30.0783333333140988,32.3636427725465481,74.3661830280877467,0.558694284409284592,0.558691708559493128,9.37196448105254105e-06,-1.86660364479611496,315.193260839540187,6.99900811069391164e-06,0,-4.69288246466399931e-07,4.6614206728723967e-07,-6.96768215883705414e-06,4.02029297832538941e-10,1.18437857624680194e-06,-1.65395829221067284e-11,-9.517220855848052e-08,2.14376516701641389e-07,4.38400635779934156e-07,0,0,0,3.05847123834958978,3.05847123834958978,0,267.525754106234501,8.31495451835218269,0,0,0,0,0,0,0,-1.30165325620831951e-15,-4.57128447322691659e-12,3.2130198594414867e-17
30.10333333,30.103333333314076,32.3636427725478413,74.3661830280863541,0.558694370090961456,0.558691783566018341,9.37250118330924262e-06,-1.86660195176005761,315.193260839520917,7.0041029263229705e-06,0,-4.67831145549123359e-07,4.65535575980265844e-07,-6.97293829511559149e-06,8.97792290211168586e-10,1.18108117856936763e-06,-2.71908818906345905e-11,2.55242268987210252e-07,-2.26112311146122206e-07,4.72691456043089486e-07,0,0,0,3.0584712383442727,3.0584712383442727,0,267.52516694174318,8.31493626872213731,0,0,0,0,0,0,0,-2.90890474462567439e-15,-4.56187600757287613e-12,5.28601233523308358e-17
30.12833333,30.1283333333140533,32.3636427725491487,74.3661830280849614,0.558694455772638321,0.558691871617158942,9.37403070817633655e-06,-1.86660025966998688,315.19326083947152,6.9987590734790902e-06,0,-4.6809170669834076e-07,4.65401478008004871e-07,-6.96756199866077252e-06,8.78635536641922746e-10,1.18175696845306271e-06,-3.04785836122861177e-11,-6.23292663037844363e-08,7.04949259247174254e-08,2.54856420781740534e-06,0,0,0,3.05847123833847556,3.05847123833847556,0,267.524579777251859,8.31491801909209194,0,0,0,0,0,0,0,-2.8446636086342744e-15,-4.56100369533475725e-12,5.92063357527875645e-17
30.15333333,30.1533333333140305,32.3636427725504277,74.3661830280835545,0.558694534003734589,0.558691949884839056,9.37489762595488394e-06,-1.86659856831413218,315.193260839444008,7.00523649310368911e-06,0,-4.67977994760435596e-07,4.65076512757176442e-07,-6.97409770337621614e-06,4.912661050597328e-10,1.18063036758386141e-06,-3.8484980786489438e-12,8.5638063640480766e-08,-9.34135729399197725e-08,5.75434859206858107e-07,0,0,0,3.05847123833339918,3.05847123833339918,0,267.523992612760537,8.31489976946204479,0,0,0,0,0,0,0,-1.59199137813605086e-15,-4.56087279625206134e-12,7.48283958149808442e-18
30.17833333,30.1783333333140078,32.3636427725517422,74.3661830280821619,0.558694615960121155,0.55869202815251906,9.37500155616180633e-06,-1.86659687720842959,315.193260839440256,7.00358289596499547e-06,0,-4.67492479260461048e-07,4.64729924437951552e-07,-6.97249240071571924e-06,3.61621972431557925e-10,1.18049461830480875e-06,-8.6577350310083033e-12,-4.86280074096789861e-07,-2.66662760048706022e-07,1.41002456714375835e-06,0,0,0,3.05847123832832546,3.05847123832832546,0,267.523405448269216,8.31488151983199941,0,0,0,0,0,0,0,-1.17159144840931692e-15,-4.559271908105343e-12,1.6829721252918947e-17
30.20333333,30.2033333333139851,32.3636427725530638,74.3661830280807692,0.558694690465927124,0.558692106420199064,9.37476724443770151e-06,-1.86659518563129345,315.193260839444804,7.00090249124852709e-06,0,-4.68561600979690048e-07,4.64958236225642492e-07,-6.9697130195460841e-06,-4.5957764820174973e-10,1.18203541795924524e-06,1.58089278294712074e-11,-2.56926671937662832e-07,2.54137033602775547e-07,4.62329695069541025e-07,0,0,0,3.05847123832324774,3.05847123832324774,0,267.522818283777895,8.31486327020195404,0,0,0,0,0,0,0,1.48838072170629451e-15,-4.56347554182136207e-12,-3.07191224433549251e-17
30.22833333,30.2283333333139623,32.3636427725543641,74.3661830280793623,0.558694776147603989,0.558692191210185873,9.37479350542527413e-06,-1.86659349277099573,315.193260839443667,7.00172776160353176e-06,0,-4.68751775808560068e-07,4.65686847838706382e-07,-6.97048055719619157e-06,9.34604685106526535e-11,1.18240589296221554e-06,-3.57066164965525248e-12,3.76102856636251204e-08,7.81274721766824572e-08,1.89553050449625671e-06,0,0,0,3.05847123831793066,3.05847123831793066,0,267.522231119286573,8.31484502057190866,0,0,0,0,0,0,0,-3.02715238360362209e-16,-4.56544394564777976e-12,6.93915005737250141e-18
30.25333333,30.2533333333139396,32.3636427725556715,74.3661830280779697,0.558694850653409958,0.558692272739020335,9.3754490386124195e-06,-1.86659180097459432,315.193260839421725,7.0022171008686444e-06,0,-4.67935991472502092e-07,4.6514092905458458e-07,-6.97106334571129969e-06,4.78329816693803724e-10,1.18102707672159644e-06,-2.09115271146832586e-11,-3.07574530289400627e-08,1.03461994646873061e-07,3.30572802874351535e-07,0,0,0,3.0584712383128565,3.0584712383128565,0,267.521643954795252,8.31482677094186329,0,0,0,0,0,0,0,-1.54940207831166501e-15,-4.5604388316183953e-12,4.06418698246046681e-17
30.27833333,30.2783333333139169,32.3636427725569931,74.3661830280765486,0.558694928884506226,0.558692344484392533,9.37618173434109861e-06,-1.86659011026614352,315.19326083939535,7.00855844038584058e-06,0,-4.67413585129309118e-07,4.65182567347307683e-07,-6.97746523818151832e-06,9.5246321050177548e-10,1.18030549115517142e-06,-4.0183900931951063e-11,-5.52241408158238301e-09,-4.4255888226787791e-08,6.61547800779455075e-07,0,0,0,3.05847123830802392,3.05847123830802392,0,267.52105679030393,8.31480852131181791,0,0,0,0,0,0,0,-3.0880051627417795e-15,-4.56177998416866455e-12,7.81687474133077362e-17
30.30333333,30.3033333333138941,32.3636427725582934,74.3661830280751701,0.55869501456618309,0.558692432535533023,9.37785955770266229e-06,-1.86658841938754061,315.193260839338052,7.0153687414282012e-06,0,-4.67197577150541048e-07,4.64803239712819336e-07,-6.98434556481553761e-06,8.71913946391114549e-10,1.17961491862513722e-06,-1.89070979399598264e-11,1.1983779624191726e-07,-6.21767452181997532e-08,2.48918590139632356e-06,0,0,0,3.05847123830222145,3.05847123830222145,0,267.520469625812609,8.31479027168177076,0,0,0,0,0,0,0,-2.8296012365740148e-15,-4.56354112357481426e-12,3.68152485224302427e-17
30.32833333,30.3283333333138714,32.363642772559615,74.366183028073749,0.558695092797279358,0.558692507542059347,9.37957641913222784e-06,-1.86658672883226173,315.19326083928155,7.01297014850966581e-06,0,-4.67511001008138465e-07,4.65095467435195334e-07,-6.98189587377805289e-06,7.82147506483976684e-10,1.18080731349669879e-06,-3.50975770121260064e-11,-2.63769772690380933e-07,-3.75649376585025134e-09,9.37152356689230359e-07,0,0,0,3.05847123829738754,3.05847123829738754,0,267.519882461321288,8.31477202205172539,0,0,0,0,0,0,0,-2.53741652749515714e-15,-4.56659222925364938e-12,6.83174244607225456e-17
30.35333333,30.3533333333138486,32.3636427725609011,74.3661830280723706,0.558695174753665924,0.558692592332046822,9.37966398194878855e-06,-1.86658503503676254,315.193260839280526,6.9990147364766173e-06,0,-4.69456304352249248e-07,4.66097232218444598e-07,-6.96768049267852948e-06,-2.73943662411791234e-10,1.18356581657887806e-06,1.20927365682339284e-11,3.88827051445161942e-07,8.08402020940825628e-08,1.13569842988617276e-06,0,0,0,3.05847123829182488,3.05847123829182488,0,267.519295296829966,8.31475377242168001,0,0,0,0,0,0,0,8.8695027868357485e-16,-4.56815183138185062e-12,-2.34916682681697547e-17
30.37833333,30.3783333333138259,32.36364277256218,74.3661830280709637,0.558695252984762192,0.558692670599727381,9.37849950012664536e-06,-1.86658334338976295,315.193260839318782,7.01096207592882165e-06,0,-4.67850286191096432e-07,4.64167432633563977e-07,-6.97991790443012546e-06,-5.01262392277855313e-10,1.17906339121261135e-06,1.37853393115819692e-11,4.97663591003671968e-07,2.94675019952376767e-07,4.22213288005235388e-07,0,0,0,3.05847123828675205,3.05847123828675205,0,267.518708132338645,8.31473552279163464,0,0,0,0,0,0,0,1.62571289041915396e-15,-4.55854222272351833e-12,-2.68254760335796845e-17
30.40333333,30.4033333333138032,32.3636427725634803,74.366183028069571,0.558695334941148758,0.558692755389713525,9.37784779693389827e-06,-1.86658165326407399,315.193260839341121,7.00585763680398438e-06,0,-4.68410106172720881e-07,4.64995273551836565e-07,-6.97469803026836307e-06,-5.60309022344261578e-10,1.18107885338099273e-06,1.52974407636617335e-11,-1.46697349823199374e-08,-3.94541251118953095e-08,1.24252375974243101e-06,0,0,0,3.05847123828143719,3.05847123828143719,0,267.518120967847324,8.31471727316158926,0,0,0,0,0,0,0,1.81589207229093927e-15,-4.56300989318580961e-12,-2.97462653299979489e-17
30.42833333,30.4283333333137804,32.3636427725647735,74.3661830280681642,0.558695416897535324,0.558692830396240181,9.37719574627053831e-06,-1.86657996113249158,315.193260839361642,7.00053488131426441e-06,0,-4.68955583649317726e-07,4.64950759136481246e-07,-6.96931776394721882e-06,-1.12680192561727616e-09,1.18214281965621726e-06,3.59241811442195282e-11,-2.01573042146740988e-07,-1.16471189227707929e-07,1.04413158974470122e-06,0,0,0,3.05847123827636214,3.05847123827636214,0,267.517533803356002,8.31469902353154389,0,0,0,0,0,0,0,3.64905083291763149e-15,-4.56365054166185278e-12,-6.98024169887990689e-17
30.45333333,30.4533333333137577,32.3636427725660667,74.3661830280667857,0.558695495128631592,0.558692911925074198,9.37560113525321632e-06,-1.86657826896381929,315.193260839414791,7.00401159356260543e-06,0,-4.68444704073817117e-07,4.64392756548378272e-07,-6.97288156703531569e-06,-1.26298529874193082e-09,1.18092109643127728e-06,4.68497730098994293e-11,-1.85185588974512427e-07,-6.62432409972589422e-08,7.28894563897103387e-07,0,0,0,3.05847123827128486,3.05847123827128486,0,267.516946638864681,8.31468077390149674,0,0,0,0,0,0,0,4.09210021128571975e-15,-4.56119821863003738e-12,-9.10765784321314738e-17
30.47833333,30.478333333313735,32.363642772567367,74.3661830280653788,0.558695580810308456,0.558692993453906772,9.37401207029758163e-06,-1.8665765777965031,315.193260839468508,7.00091936576851131e-06,0,-4.6793392109234265e-07,4.64625508087637532e-07,-6.96979432745009978e-06,-5.92766540056198759e-10,1.18078345363169409e-06,-3.33970909060328155e-12,-3.25232357822891061e-07,-3.1361803213785888e-07,3.56520589672032484e-07,0,0,0,3.05847123826572709,3.05847123826572709,0,267.51635947437336,8.31466252427145136,0,0,0,0,0,0,0,1.91972873500068983e-15,-4.5586530799829428e-12,6.4895722762957883e-18
30.50333333,30.5033333333137122,32.3636427725686602,74.3661830280639862,0.558695655316114426,0.558693068460433429,9.3732030330261841e-06,-1.86657488710521147,315.193260839495224,7.00449905551898564e-06,0,-4.67934606548255483e-07,4.6446942734187183e-07,-6.97340034646545667e-06,-5.69944197990424149e-10,1.18072465542421416e-06,1.74126221660865152e-11,-1.53913859435306222e-07,8.69983592728757415e-08,-2.30561587273581114e-07,0,0,0,3.05847123826064937,3.05847123826064937,0,267.515772309882038,8.31464427464140599,0,0,0,0,0,0,0,1.84676028730673894e-15,-4.56075687879184991e-12,-3.38527237167304944e-17
30.52833333,30.5283333333136895,32.3636427725699747,74.3661830280625793,0.55869574099779129,0.558693156511574363,9.37251422955654924e-06,-1.86657319638029451,315.19326083951853,7.00138778720894551e-06,0,-4.68305297095461754e-07,4.64336209792463114e-07,-6.9702591772553199e-06,-1.28959403106963496e-09,1.18085601432010889e-06,3.84896126743531491e-11,-2.14072045645608e-07,-1.42626744681848547e-07,7.58936313068753199e-07,0,0,0,3.05847123825533318,3.05847123825533318,0,267.515185145390717,8.31462602501136061,0,0,0,0,0,0,0,4.17674783271110221e-15,-4.559238246819966e-12,-7.4796285860358592e-17
30.55333333,30.5533333333136667,32.3636427725712679,74.3661830280611866,0.558695819228887558,0.558693231518100575,9.37129429427848687e-06,-1.86657150495446356,315.193260839557297,7.00413088781820197e-06,0,-4.68310015690781247e-07,4.64695993948491978e-07,-6.97299023908419914e-06,-7.44000716503684378e-10,1.18095278451810383e-06,2.38539822050294441e-11,-7.14667791612555448e-08,-9.19422588142710892e-08,3.20887008853354416e-07,0,0,0,3.05847123825025813,3.05847123825025813,0,267.514597980899396,8.31460777538131524,0,0,0,0,0,0,0,2.41061978108726505e-15,-4.56139830055308672e-12,-4.63732467608688029e-17
